Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100% 
PATCH,/tasks/826,1,0,56.45770000410266,56.45770000410266,56.45770000410266,56.45770000410266,89.0,0.004176017457586225,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/tasks/828,1,0,4.608899995218962,4.608899995218962,4.608899995218962,4.608899995218962,89.0,0.004176017457586225,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/tasks/830,1,0,5.29629999800818,5.29629999800818,5.29629999800818,5.29629999800818,89.0,0.004176017457586225,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/tasks/831,1,0,10.48119999904884,10.48119999904884,10.48119999904884,10.48119999904884,0.0,0.004176017457586225,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/tasks/835,1,0,10.528999999223743,10.528999999223743,10.528999999223743,10.528999999223743,0.0,0.004176017457586225,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/tasks/835,1,0,10.743099999672268,10.743099999672268,10.743099999672268,10.743099999672268,96.0,0.004176017457586225,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/tasks/836,1,0,203.96579999942333,203.96579999942333,203.96579999942333,203.96579999942333,87.0,0.004176017457586225,0.0,200,200,200,200,200,200,200,200,200,200,200
PATCH,/tasks/836,2,0,61.19340000441298,85.08590000201366,61.19340000441298,108.97839999961434,87.5,0.00835203491517245,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/tasks/837,1,0,6.511399995360989,6.511399995360989,6.511399995360989,6.511399995360989,89.0,0.004176017457586225,0.0,7,7,7,7,7,7,7,7,7,7,7
PATCH,/tasks/839,3,0,6,25.647900001786184,4.4100000013713725,66.64480000472395,87.66666666666667,0.012528052372758674,0.0,6,6,67,67,67,67,67,67,67,67,67
DELETE,/tasks/840,1,0,11.866000000736676,11.866000000736676,11.866000000736676,11.866000000736676,0.0,0.004176017457586225,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/tasks/840,1,0,37.60370000236435,37.60370000236435,37.60370000236435,37.60370000236435,96.0,0.004176017457586225,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/tasks/841,1,0,10.470100001839455,10.470100001839455,10.470100001839455,10.470100001839455,96.0,0.004176017457586225,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/tasks/841,1,0,103.12829999747919,103.12829999747919,103.12829999747919,103.12829999747919,96.0,0.004176017457586225,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/tasks/842,1,0,38.80119999666931,38.80119999666931,38.80119999666931,38.80119999666931,96.0,0.004176017457586225,0.0,39,39,39,39,39,39,39,39,39,39,39
PATCH,/tasks/843,1,0,10.656400001607835,10.656400001607835,10.656400001607835,10.656400001607835,89.0,0.004176017457586225,0.0,11,11,11,11,11,11,11,11,11,11,11
PATCH,/tasks/847,2,0,9.904699996695854,9.809549999772571,9.714400002849288,9.904699996695854,96.5,0.00835203491517245,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/tasks/847,1,0,67.29970000014873,67.29970000014873,67.29970000014873,67.29970000014873,96.0,0.004176017457586225,0.0,67,67,67,67,67,67,67,67,67,67,67
PATCH,/tasks/848,1,0,10.59710000117775,10.59710000117775,10.59710000117775,10.59710000117775,88.0,0.004176017457586225,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/tasks/849,1,0,51.68899999989662,51.68899999989662,51.68899999989662,51.68899999989662,0.0,0.004176017457586225,0.0,52,52,52,52,52,52,52,52,52,52,52
PATCH,/tasks/850,1,0,20.88210000511026,20.88210000511026,20.88210000511026,20.88210000511026,88.0,0.004176017457586225,0.0,21,21,21,21,21,21,21,21,21,21,21
PATCH,/tasks/851,1,0,14.255100002628751,14.255100002628751,14.255100002628751,14.255100002628751,88.0,0.004176017457586225,0.0,14,14,14,14,14,14,14,14,14,14,14
PUT,/tasks/851,1,0,57.58590000186814,57.58590000186814,57.58590000186814,57.58590000186814,96.0,0.004176017457586225,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/tasks/852,1,0,7.01649999973597,7.01649999973597,7.01649999973597,7.01649999973597,88.0,0.004176017457586225,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/tasks/852,3,0,43,46.18866666714894,12.231399996380787,82.85260000411654,96.0,0.012528052372758674,0.0,43,43,83,83,83,83,83,83,83,83,83
PATCH,/tasks/854,1,0,14.793000002100598,14.793000002100598,14.793000002100598,14.793000002100598,88.0,0.004176017457586225,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/tasks/855,1,0,4.283199996280018,4.283199996280018,4.283199996280018,4.283199996280018,89.0,0.004176017457586225,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/855,2,0,5.065999997896142,10.995999997248873,5.065999997896142,16.925999996601604,89.0,0.00835203491517245,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/tasks/857,1,0,5.819500001962297,5.819500001962297,5.819500001962297,5.819500001962297,88.0,0.004176017457586225,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/tasks/858,1,0,99.3979999984731,99.3979999984731,99.3979999984731,99.3979999984731,0.0,0.004176017457586225,0.0,99,99,99,99,99,99,99,99,99,99,99
PATCH,/tasks/858,2,0,8,8.585000003222376,7.7851000023656525,9.3849000040791,88.5,0.00835203491517245,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/859,1,0,4.741699995065574,4.741699995065574,4.741699995065574,4.741699995065574,89.0,0.004176017457586225,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/861,1,0,26.141399997868575,26.141399997868575,26.141399997868575,26.141399997868575,89.0,0.004176017457586225,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/tasks/862,1,0,100.2271000033943,100.2271000033943,100.2271000033943,100.2271000033943,96.0,0.004176017457586225,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/tasks/865,1,0,8.354899997357279,8.354899997357279,8.354899997357279,8.354899997357279,0.0,0.004176017457586225,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/tasks/868,1,0,10.042300003988203,10.042300003988203,10.042300003988203,10.042300003988203,96.0,0.004176017457586225,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/tasks/869,1,0,11.0835000014049,11.0835000014049,11.0835000014049,11.0835000014049,0.0,0.004176017457586225,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/tasks/869,2,0,6,6.2013000024307985,5.889100000786129,6.513500004075468,89.0,0.00835203491517245,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/870,1,0,5.3304999964893796,5.3304999964893796,5.3304999964893796,5.3304999964893796,89.0,0.004176017457586225,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/870,1,0,9.40219999756664,9.40219999756664,9.40219999756664,9.40219999756664,96.0,0.004176017457586225,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/871,1,0,13.582499996118713,13.582499996118713,13.582499996118713,13.582499996118713,96.0,0.004176017457586225,0.0,14,14,14,14,14,14,14,14,14,14,14
PUT,/tasks/871,1,0,26.642600001650862,26.642600001650862,26.642600001650862,26.642600001650862,96.0,0.004176017457586225,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/tasks/872,1,0,3.816900003585033,3.816900003585033,3.816900003585033,3.816900003585033,96.0,0.004176017457586225,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/872,1,0,8.288500001071952,8.288500001071952,8.288500001071952,8.288500001071952,96.0,0.004176017457586225,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/tasks/872,1,0,11.653400004433934,11.653400004433934,11.653400004433934,11.653400004433934,96.0,0.004176017457586225,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/tasks/873,1,0,10.597899999993388,10.597899999993388,10.597899999993388,10.597899999993388,95.0,0.004176017457586225,0.0,11,11,11,11,11,11,11,11,11,11,11
PATCH,/tasks/873,1,0,6.325199996354058,6.325199996354058,6.325199996354058,6.325199996354058,95.0,0.004176017457586225,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/tasks/873,1,0,11.19940000353381,11.19940000353381,11.19940000353381,11.19940000353381,95.0,0.004176017457586225,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/tasks/876,1,0,35.57089999958407,35.57089999958407,35.57089999958407,35.57089999958407,0.0,0.004176017457586225,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/tasks/876,1,0,24.328999999852385,24.328999999852385,24.328999999852385,24.328999999852385,96.0,0.004176017457586225,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/tasks/878,1,0,3.9407000003848225,3.9407000003848225,3.9407000003848225,3.9407000003848225,89.0,0.004176017457586225,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/tasks/878,1,0,22.323500001220964,22.323500001220964,22.323500001220964,22.323500001220964,96.0,0.004176017457586225,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/tasks/879,1,0,15.487900003790855,15.487900003790855,15.487900003790855,15.487900003790855,89.0,0.004176017457586225,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/tasks/880,1,0,10.678300001018215,10.678300001018215,10.678300001018215,10.678300001018215,89.0,0.004176017457586225,0.0,11,11,11,11,11,11,11,11,11,11,11
PATCH,/tasks/880,1,0,9.052199995494448,9.052199995494448,9.052199995494448,9.052199995494448,89.0,0.004176017457586225,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/tasks/880,1,0,9.276999997382518,9.276999997382518,9.276999997382518,9.276999997382518,96.0,0.004176017457586225,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/tasks/882,2,0,11.014399999112356,17.272850000153994,11.014399999112356,23.531300001195632,96.0,0.00835203491517245,0.0,24,24,24,24,24,24,24,24,24,24,24
PATCH,/tasks/884,1,0,8.043900001212023,8.043900001212023,8.043900001212023,8.043900001212023,87.0,0.004176017457586225,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/tasks/885,1,0,37.055699998745695,37.055699998745695,37.055699998745695,37.055699998745695,0.0,0.004176017457586225,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/tasks/885,1,0,3.9696000021649525,3.9696000021649525,3.9696000021649525,3.9696000021649525,89.0,0.004176017457586225,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/886,1,0,199.2651999971713,199.2651999971713,199.2651999971713,199.2651999971713,88.0,0.004176017457586225,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/tasks/888,2,0,4.2864999995799735,4.504849999648286,4.2864999995799735,4.7231999997165985,89.0,0.00835203491517245,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/tasks/889,1,0,3.700799999933224,3.700799999933224,3.700799999933224,3.700799999933224,89.0,0.004176017457586225,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/tasks/890,1,0,7.929300001705997,7.929300001705997,7.929300001705997,7.929300001705997,0.0,0.004176017457586225,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/891,2,0,5,5.24530000257073,4.782200005138293,5.7084000000031665,89.0,0.00835203491517245,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/tasks/892,1,0,8.43650000024354,8.43650000024354,8.43650000024354,8.43650000024354,89.0,0.004176017457586225,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/893,1,0,6.802500000048894,6.802500000048894,6.802500000048894,6.802500000048894,96.0,0.004176017457586225,0.0,7,7,7,7,7,7,7,7,7,7,7
PATCH,/tasks/893,1,0,49.80980000254931,49.80980000254931,49.80980000254931,49.80980000254931,88.0,0.004176017457586225,0.0,50,50,50,50,50,50,50,50,50,50,50
PUT,/tasks/893,2,0,14.486799998849165,18.631499999173684,14.486799998849165,22.776199999498203,96.0,0.00835203491517245,0.0,23,23,23,23,23,23,23,23,23,23,23
PATCH,/tasks/894,1,0,9.828499998548068,9.828499998548068,9.828499998548068,9.828499998548068,88.0,0.004176017457586225,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/tasks/895,1,0,68.35400000272784,68.35400000272784,68.35400000272784,68.35400000272784,0.0,0.004176017457586225,0.0,68,68,68,68,68,68,68,68,68,68,68
PATCH,/tasks/895,1,0,9.562400002323557,9.562400002323557,9.562400002323557,9.562400002323557,88.0,0.004176017457586225,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/tasks/896,1,0,6.472699998994358,6.472699998994358,6.472699998994358,6.472699998994358,89.0,0.004176017457586225,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/tasks/897,2,0,4.925299996102694,4.880399999819929,4.835500003537163,4.925299996102694,89.0,0.00835203491517245,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/897,1,0,9.097800000745337,9.097800000745337,9.097800000745337,9.097800000745337,96.0,0.004176017457586225,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/898,1,0,4.6065999995335005,4.6065999995335005,4.6065999995335005,4.6065999995335005,88.0,0.004176017457586225,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/898,1,0,27.171200003067497,27.171200003067497,27.171200003067497,27.171200003067497,88.0,0.004176017457586225,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/tasks/899,1,0,34.81150000152411,34.81150000152411,34.81150000152411,34.81150000152411,0.0,0.004176017457586225,0.0,35,35,35,35,35,35,35,35,35,35,35
PATCH,/tasks/899,2,0,6.019599997671321,9.323299997049617,6.019599997671321,12.626999996427912,88.5,0.00835203491517245,0.0,13,13,13,13,13,13,13,13,13,13,13
PATCH,/tasks/900,1,0,17.6145999939763,17.6145999939763,17.6145999939763,17.6145999939763,89.0,0.004176017457586225,0.0,18,18,18,18,18,18,18,18,18,18,18
PATCH,/tasks/901,1,0,35.90760000224691,35.90760000224691,35.90760000224691,35.90760000224691,88.0,0.004176017457586225,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/tasks/905,1,0,4.021599997940939,4.021599997940939,4.021599997940939,4.021599997940939,89.0,0.004176017457586225,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/tasks/905,1,0,7.817099998646881,7.817099998646881,7.817099998646881,7.817099998646881,96.0,0.004176017457586225,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/tasks/906,1,0,10.136299999430776,10.136299999430776,10.136299999430776,10.136299999430776,0.0,0.004176017457586225,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/tasks/907,1,0,8.505500001774635,8.505500001774635,8.505500001774635,8.505500001774635,96.0,0.004176017457586225,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/tasks/908,1,0,34.241599998495076,34.241599998495076,34.241599998495076,34.241599998495076,0.0,0.004176017457586225,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/tasks/908,1,0,4.411699999764096,4.411699999764096,4.411699999764096,4.411699999764096,89.0,0.004176017457586225,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/tasks/909,1,0,3037.8627000027336,3037.8627000027336,3037.8627000027336,3037.8627000027336,0.0,0.004176017457586225,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PUT,/tasks/909,1,0,12.93230000010226,12.93230000010226,12.93230000010226,12.93230000010226,96.0,0.004176017457586225,0.0,13,13,13,13,13,13,13,13,13,13,13
PATCH,/tasks/910,1,0,10.204699996393174,10.204699996393174,10.204699996393174,10.204699996393174,88.0,0.004176017457586225,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/tasks/914,3,0,14,676.2570666663427,7.1276000016951,2007.8687999994145,89.0,0.012528052372758674,0.0,14,14,2000,2000,2000,2000,2000,2000,2000,2000,2000
PATCH,/tasks/914,3,0,24,236.76183333494313,9.100600000238046,677.3393000039505,88.66666666666667,0.012528052372758674,0.0,24,24,680,680,680,680,680,680,680,680,680
PUT,/tasks/915,1,0,40.59850000339793,40.59850000339793,40.59850000339793,40.59850000339793,96.0,0.004176017457586225,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/tasks/916,4,0,7,8.052799999859417,4.034899997350294,14.300199996796437,92.0,0.0167040698303449,0.0,7,7,14,14,14,14,14,14,14,14,14
PATCH,/tasks/916,4,0,31,28.84467500007304,10.308700002497062,41.91929999797139,90.25,0.0167040698303449,0.0,32,32,42,42,42,42,42,42,42,42,42
PUT,/tasks/916,2,0,18,56.061450002744095,17.847100003564265,94.27580000192393,95.5,0.00835203491517245,0.0,94,94,94,94,94,94,94,94,94,94,94
DELETE,/tasks/918,1,0,7.753199999569915,7.753199999569915,7.753199999569915,7.753199999569915,0.0,0.004176017457586225,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/918,1,0,6.139100005384535,6.139100005384535,6.139100005384535,6.139100005384535,89.0,0.004176017457586225,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/tasks/918,1,0,10.034299994003959,10.034299994003959,10.034299994003959,10.034299994003959,96.0,0.004176017457586225,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/tasks/920,1,0,3021.140099997865,3021.140099997865,3021.140099997865,3021.140099997865,0.0,0.004176017457586225,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PATCH,/tasks/920,1,0,4.731499997433275,4.731499997433275,4.731499997433275,4.731499997433275,88.0,0.004176017457586225,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/920,1,0,23.204100005386863,23.204100005386863,23.204100005386863,23.204100005386863,96.0,0.004176017457586225,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/tasks/921,1,0,4.870099997788202,4.870099997788202,4.870099997788202,4.870099997788202,88.0,0.004176017457586225,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/921,1,0,69.29409999429481,69.29409999429481,69.29409999429481,69.29409999429481,88.0,0.004176017457586225,0.0,69,69,69,69,69,69,69,69,69,69,69
DELETE,/tasks/923,1,0,9.447399999771733,9.447399999771733,9.447399999771733,9.447399999771733,0.0,0.004176017457586225,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/923,1,0,358.74849999527214,358.74849999527214,358.74849999527214,358.74849999527214,89.0,0.004176017457586225,0.0,360,360,360,360,360,360,360,360,360,360,360
PATCH,/tasks/923,1,0,1660.7136000020546,1660.7136000020546,1660.7136000020546,1660.7136000020546,89.0,0.004176017457586225,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/tasks/924,2,0,8,19.698000000062166,7.515899997088127,31.880100003036205,89.0,0.00835203491517245,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/tasks/928,1,0,3.8677999982610345,3.8677999982610345,3.8677999982610345,3.8677999982610345,89.0,0.004176017457586225,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/931,1,0,106.16499999741791,106.16499999741791,106.16499999741791,106.16499999741791,88.0,0.004176017457586225,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/tasks/932,1,0,16.151700001501013,16.151700001501013,16.151700001501013,16.151700001501013,96.0,0.004176017457586225,0.0,16,16,16,16,16,16,16,16,16,16,16
DELETE,/tasks/934,1,0,10.880900001211558,10.880900001211558,10.880900001211558,10.880900001211558,0.0,0.004176017457586225,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/tasks/934,1,0,7.912900000519585,7.912900000519585,7.912900000519585,7.912900000519585,88.0,0.004176017457586225,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/934,1,0,5.442200003017206,5.442200003017206,5.442200003017206,5.442200003017206,88.0,0.004176017457586225,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/935,1,0,22.10400000330992,22.10400000330992,22.10400000330992,22.10400000330992,96.0,0.004176017457586225,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/tasks/936,1,0,10.400799998024013,10.400799998024013,10.400799998024013,10.400799998024013,0.0,0.004176017457586225,0.0,10,10,10,10,10,10,10,10,10,10,10
PATCH,/tasks/938,3,0,9,9.018166667374317,7.825600005162414,10.64359999872977,94.0,0.012528052372758674,0.0,9,9,11,11,11,11,11,11,11,11,11
PUT,/tasks/938,3,0,13,16.92460000291855,11.670300002151635,26.23900000617141,96.0,0.012528052372758674,0.0,13,13,26,26,26,26,26,26,26,26,26
DELETE,/tasks/939,1,0,96.13950000493787,96.13950000493787,96.13950000493787,96.13950000493787,0.0,0.004176017457586225,0.0,96,96,96,96,96,96,96,96,96,96,96
GET,/tasks/940,1,0,7.575099996756762,7.575099996756762,7.575099996756762,7.575099996756762,89.0,0.004176017457586225,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/tasks/940,1,0,2714.5023999983096,2714.5023999983096,2714.5023999983096,2714.5023999983096,96.0,0.004176017457586225,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
DELETE,/tasks/941,1,0,7.518599995819386,7.518599995819386,7.518599995819386,7.518599995819386,0.0,0.004176017457586225,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/942,1,0,20.39119999972172,20.39119999972172,20.39119999972172,20.39119999972172,89.0,0.004176017457586225,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/tasks/943,1,0,11.367099999915808,11.367099999915808,11.367099999915808,11.367099999915808,96.0,0.004176017457586225,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/tasks/945,1,0,797.4800000010873,797.4800000010873,797.4800000010873,797.4800000010873,0.0,0.004176017457586225,0.0,800,800,800,800,800,800,800,800,800,800,800
GET,/tasks/947,3,0,9,17.289199999747023,6.26159999956144,36.86169999855338,87.0,0.012528052372758674,0.0,9,9,37,37,37,37,37,37,37,37,37
PATCH,/tasks/947,2,0,7.102299998223316,16.233999998803483,7.102299998223316,25.36569999938365,87.0,0.00835203491517245,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/tasks/948,1,0,8.806800004094839,8.806800004094839,8.806800004094839,8.806800004094839,89.0,0.004176017457586225,0.0,9,9,9,9,9,9,9,9,9,9,9
PATCH,/tasks/948,1,0,8.497199996782001,8.497199996782001,8.497199996782001,8.497199996782001,89.0,0.004176017457586225,0.0,8,8,8,8,8,8,8,8,8,8,8
